t,vm
871.300,14.792
871.400,14.420
871.500,14.050
871.600,14.676
871.700,15.001
871.800,14.628
871.900,14.953
872.000,14.680
872.100,15.403
872.200,16.122
872.300,15.246
872.400,14.275
872.500,15.000
872.600,15.124
872.700,15.447
872.800,15.768
872.900,15.491
873.000,15.811
873.100,16.827
873.200,16.943
873.300,16.560
873.400,16.776
873.500,15.598
873.600,15.520
873.700,16.040
873.800,16.259
873.900,15.979
874.000,16.098
874.100,16.317
874.200,16.037
874.300,15.957
874.400,16.176
874.500,15.698
874.600,16.117
874.700,16.335
874.800,16.155
874.900,16.771
875.000,16.090
875.100,16.607
875.200,16.127
875.300,16.345
875.400,16.562
875.500,16.579
875.600,16.994
875.700,17.308
875.800,17.321
875.900,16.936
876.000,17.350
876.100,17.462
876.200,18.271
876.300,18.279
876.400,18.587
876.500,18.693
876.600,19.396
876.700,19.598
876.800,19.600
876.900,19.702
877.000,19.305
877.100,19.906
877.200,19.409
877.300,19.511
877.400,19.215
877.500,18.522
877.600,17.734
877.700,17.546
877.800,17.558
877.900,17.670
878.000,18.577
878.100,18.186
878.200,17.200
878.300,15.821
878.400,15.543
878.500,14.073
878.600,13.903
878.700,13.834
878.800,14.362
878.900,14.689
879.000,14.516
879.100,14.544
879.200,14.869
879.300,15.691
879.400,15.115
879.500,15.438
879.600,14.167
879.700,14.992
879.800,14.520
879.900,14.447
880.000,14.674
880.100,14.700
880.200,14.030
880.300,13.264
880.400,12.700
880.500,13.234
880.600,13.168
880.700,13.003
880.800,12.640
880.900,12.776
881.000,12.613
881.100,12.849
881.200,13.482
881.300,13.514
881.400,13.745
881.500,13.876
881.600,14.404
881.700,14.332
881.800,14.360
881.900,14.389
882.000,13.919
882.100,14.248
882.200,14.177
882.300,14.504
882.400,14.233
882.500,14.262
882.600,14.390
882.700,14.418
882.800,14.645
882.900,14.870
883.000,16.388
883.100,16.008
883.200,16.227
883.300,16.246
883.400,16.663
883.500,15.983
883.600,16.102
883.700,16.520
883.800,17.233
883.900,17.546
884.000,17.956
884.100,18.464
884.200,17.576
884.300,17.588
884.400,16.207
884.500,16.325
884.600,16.841
884.700,17.155
884.800,17.468
884.900,17.679
885.000,17.591
885.100,17.006
885.200,17.121
885.300,16.140
885.400,17.055
885.500,16.970
885.600,15.791
885.700,15.812
885.800,16.629
885.900,16.745
886.000,16.562
886.100,16.480
886.200,17.194
886.300,16.511
886.400,16.728
886.500,17.639
886.600,17.253
886.700,17.565
886.800,16.881
886.900,16.697
887.000,17.012
887.100,17.425
887.200,17.339
887.300,17.451
887.400,17.365
887.500,17.477
887.600,17.191
887.700,17.703
887.800,17.913
887.900,17.824
888.000,18.233
888.100,18.540
888.200,18.348
888.300,18.556
888.400,19.060
888.500,19.363
888.600,19.466
888.700,19.767
888.800,19.271
888.900,20.071
888.900,10.000
889.000,10.000
889.100,10.000
889.200,10.000
889.300,10.000
889.400,10.000
889.500,10.000
889.600,10.000
889.700,10.000
889.800,10.000
889.900,10.000
890.000,10.000
890.100,10.000
890.200,10.000
890.300,10.000
890.400,10.000
890.500,10.000
890.600,10.000
890.700,10.000
890.800,10.000
890.900,10.348
891.000,9.003
891.100,9.157
891.200,9.609
891.300,9.562
891.400,9.415
891.500,9.169
891.600,9.720
891.700,9.871
891.800,9.623
891.900,9.674
892.000,9.626
892.100,10.374
892.200,10.920
892.300,10.666
892.400,10.713
892.500,10.759
892.600,11.601
892.700,11.046
892.800,10.891
892.900,10.738
893.000,9.590
893.100,9.940
893.200,10.089
893.300,9.641
893.400,8.996
893.500,9.151
893.600,8.807
893.700,8.962
893.800,8.818
893.900,9.271
894.000,9.524
894.100,9.775
894.200,10.124
894.300,10.273
894.400,10.421
894.500,10.369
894.600,10.715
894.700,10.861
894.800,11.006
894.900,10.255
895.000,10.502
895.100,11.246
895.200,11.090
895.300,11.632
895.400,11.773
895.500,12.013
895.600,12.551
895.700,12.090
895.800,12.528
895.900,12.764
896.000,13.198
896.100,13.232
896.200,13.962
896.300,14.489
896.400,15.114
896.500,15.735
896.600,14.861
896.700,15.284
896.800,15.706
896.900,15.528
897.000,15.053
897.100,15.575
897.200,16.194
897.300,15.815
897.400,16.433
897.500,17.247
897.600,17.061
897.700,17.374
897.800,15.895
897.900,14.323
898.000,14.252
898.100,13.087
898.200,12.623
898.300,12.063
898.400,11.506
898.500,11.249
898.600,12.885
898.700,13.617
898.800,13.748
898.900,13.879
899.000,14.208
899.100,14.336
899.200,14.862
899.300,14.788
899.400,15.013
899.500,15.535
899.600,15.060
899.700,15.482
899.800,15.405
899.900,15.229
900.000,15.253
900.100,15.476
900.200,15.697
900.300,15.519
900.400,15.840
900.500,16.557
900.600,15.779
900.700,15.203
900.800,15.027
900.900,15.550
901.000,13.980
901.100,14.507
901.200,14.336
901.300,13.767
901.400,13.201
901.500,11.941
901.600,11.683
901.700,11.326
901.800,11.966
901.900,12.703
902.000,12.639
902.100,13.174
902.200,12.013
902.300,11.257
902.400,11.400
902.500,11.542
902.600,11.585
902.700,12.124
902.800,12.462
902.900,12.499
903.000,12.437
903.100,11.977
903.200,12.515
903.300,12.751
903.400,11.394
903.500,11.039
903.600,11.382
903.700,11.524
903.800,12.064
903.900,12.601
904.000,13.036
904.100,13.070
904.200,13.204
904.300,13.039
904.400,13.273
904.500,13.207
904.600,12.544
904.700,12.481
904.800,12.419
904.900,12.656
905.000,12.792
905.100,12.629
905.200,12.765
905.300,12.403
905.400,12.142
905.500,11.784
905.600,11.924
905.700,12.263
905.800,12.401
905.900,12.737
906.000,13.171
906.100,13.205
906.200,13.438
906.300,13.669
906.400,13.701
906.500,13.633
906.600,13.863
906.700,14.392
906.800,14.917
906.900,15.340
907.000,14.866
907.100,13.797
907.200,15.619
907.300,14.646
907.400,14.075
907.500,14.105
907.600,14.433
907.700,14.261
907.800,13.792
907.900,13.525
908.000,13.955
908.100,13.885
908.200,14.015
908.300,13.448
908.400,12.685
908.500,12.522
908.600,11.365
908.700,11.209
908.800,12.148
908.900,12.188
909.000,12.624
909.100,13.059
909.200,13.094
909.300,13.327
909.400,13.460
909.500,13.293
909.600,13.526
909.700,13.757
909.800,13.390
909.900,12.826
910.000,12.662
910.100,12.201
910.200,12.738
910.300,13.172
910.400,13.604
910.500,14.034
910.600,13.964
910.700,14.193
910.800,13.724
910.900,13.955
911.000,13.487
911.100,13.818
911.200,13.550
911.300,13.582
911.400,13.714
911.500,13.944
911.600,14.372
911.700,14.002
911.800,13.236
911.900,13.966
912.000,13.797
912.100,14.226
912.200,15.648
912.300,15.470
912.400,15.294
912.500,15.815
912.600,16.134
912.700,16.054
912.800,15.974
912.900,15.795
913.000,16.612
913.100,17.325
913.200,17.140
913.300,15.562
913.400,14.987
913.500,15.111
913.600,15.335
913.700,15.656
913.800,15.877
913.900,15.500
914.000,16.119
914.100,15.342
914.200,15.664
914.300,15.885
914.400,15.607
914.500,15.728
914.600,16.048
914.700,16.963
914.800,17.376
914.900,16.593
915.000,16.809
915.100,15.531
915.200,14.658
915.300,14.486
915.400,14.613
915.500,14.739
915.600,15.163
915.700,14.889
915.800,14.615
915.900,14.543
916.000,14.570
916.100,14.796
916.200,14.921
916.300,15.544
916.400,15.466
916.500,15.787
916.600,14.813
916.700,15.436
916.800,14.663
916.900,14.590
917.000,15.015
917.100,15.338
917.200,15.461
917.300,15.284
917.400,15.606
917.500,16.026
917.600,16.444
917.700,15.765
917.800,15.886
917.900,15.309
918.000,15.532
918.100,15.653
918.200,16.073
918.300,16.092
918.400,16.112
918.500,15.534
918.600,14.760
918.700,14.985
918.800,14.513
918.900,14.640
919.000,14.965
919.100,15.388
919.200,15.510
919.300,14.637
919.400,15.062
919.500,15.683
919.600,15.307
919.700,15.529
919.800,15.950
919.900,16.268
920.000,16.386
920.100,15.708
920.200,15.431
920.300,15.652
920.400,14.977
920.500,15.201
920.600,15.026
920.700,13.260
920.800,13.493
920.900,14.022
921.000,13.157
921.100,14.086
921.200,14.812
921.300,15.335
921.400,14.961
921.500,14.488
921.600,14.217
921.700,13.052
921.800,12.987
921.900,11.430
922.000,12.965
922.100,11.806
922.200,11.946
922.300,12.384
922.400,11.228
922.500,11.869
922.600,12.208
922.700,10.953
922.800,12.292
922.900,11.633
923.000,12.372
923.100,13.305
923.200,13.736
923.300,14.563
923.400,14.392
923.500,13.922
923.600,13.654
923.700,13.188
923.800,12.525
923.900,12.861
924.000,13.493
924.100,13.625
924.200,14.353
924.300,14.780
924.400,15.104
924.500,15.427
924.600,15.947
924.700,16.166
924.800,16.384
924.900,16.999
925.000,16.517
925.100,16.634
925.200,16.153
925.300,16.371
925.400,16.588
925.500,16.506
925.600,15.926
925.700,16.046
925.800,15.966
925.900,14.891
926.000,15.613
926.100,15.436
926.200,15.658
926.300,15.978
926.400,15.898
926.500,15.521
926.600,16.538
926.700,15.859
926.800,16.377
926.900,16.893
927.000,17.406
927.100,17.518
927.200,18.028
927.300,18.336
927.400,18.145
927.500,18.453
927.600,19.058
927.700,17.669
927.800,17.980
927.900,17.890
928.000,18.100
928.100,18.308
928.200,18.914
928.300,19.118
928.400,19.719
928.500,19.920
928.600,19.323
928.700,19.127
928.800,19.729
928.900,19.631
929.000,20.329
929.000,10.000
929.100,10.000
929.200,10.000
929.300,10.000
929.400,10.000
929.500,10.000
929.600,10.000
929.700,10.000
929.800,10.000
929.900,10.000
930.000,10.000
930.100,10.000
930.200,10.000
930.300,10.000
930.400,10.000
930.500,10.000
930.600,10.000
930.700,10.000
930.800,10.000
930.900,10.000
931.000,10.448
931.100,9.898
931.200,9.650
931.300,10.100
931.400,9.850
931.500,10.100
931.600,9.652
931.700,9.902
931.800,9.952
931.900,10.301
932.000,10.448
932.100,10.198
932.200,10.445
932.300,10.294
932.400,10.342
932.500,10.689
932.600,10.635
932.700,11.279
932.800,11.521
932.900,12.161
933.000,12.598
933.100,12.834
933.200,12.770
933.300,13.104
933.400,13.437
933.500,13.569
933.600,13.601
933.700,13.732
933.800,14.361
933.900,14.886
934.000,15.210
934.100,15.334
934.200,16.153
934.300,16.769
934.400,16.884
934.500,17.099
934.600,17.412
934.700,17.524
934.800,17.039
934.900,16.954
935.000,17.069
935.100,17.084
935.200,16.800
935.300,16.119
935.400,15.740
935.500,16.159
935.600,16.875
935.700,16.990
935.800,17.503
935.900,17.018
936.000,16.833
936.100,17.745
936.200,16.960
936.300,17.074
936.400,17.587
936.500,17.798
936.600,18.107
936.700,18.614
936.800,19.317
936.900,20.017
936.900,10.000
937.000,10.000
937.100,10.000
937.200,10.000
937.300,10.000
937.400,10.000
937.500,10.000
937.600,10.000
937.700,10.000
937.800,10.000
937.900,10.000
938.000,10.000
938.100,10.000
938.200,10.000
938.300,10.000
938.400,10.000
938.500,10.000
938.600,10.000
938.700,10.000
938.800,10.000
938.900,10.249
939.000,10.098
939.100,9.551
939.200,10.001
939.300,9.553
939.400,10.102
939.500,9.853
939.600,9.704
939.700,10.154
939.800,9.805
939.900,9.955
940.000,10.204
940.100,10.153
940.200,10.501
940.300,10.249
940.400,10.696
940.500,10.444
940.600,10.790
940.700,10.836
940.800,10.284
940.900,9.735
941.000,8.891
941.100,9.145
941.200,9.398
941.300,9.650
941.400,10.000
941.500,10.149
941.600,10.596
941.700,10.245
941.800,10.592
941.900,10.838
942.000,11.182
942.100,11.325
942.200,12.165
942.300,12.005
942.400,12.641
942.500,12.180
942.600,11.622
942.700,11.962
942.800,11.604
942.900,11.746
943.000,11.787
943.100,11.629
943.200,12.367
943.300,12.405
943.400,12.642
943.500,12.181
943.600,12.021
943.700,12.060
943.800,11.503
943.900,10.351
944.000,10.399
944.100,10.148
944.200,10.794
944.300,10.044
944.400,9.696
944.500,10.244
944.600,10.392
944.700,10.540
944.800,10.189
944.900,10.138
945.000,10.187
945.100,9.838
945.200,10.287
945.300,10.036
945.400,10.384
945.500,10.333
945.600,10.679
945.700,10.626
945.800,10.673
945.900,10.620
946.000,10.666
946.100,10.514
946.200,10.959
946.300,11.601
946.400,10.946
946.500,11.091
946.600,11.135
946.700,10.881
946.800,11.225
946.900,11.567
947.000,11.907
947.100,12.047
947.200,12.186
947.300,11.329
947.400,11.572
947.500,12.410
947.600,12.348
947.700,11.789
947.800,12.029
947.900,12.068
948.000,13.003
948.100,13.237
948.200,13.669
948.300,13.302
948.400,13.037
948.500,12.773
948.600,13.008
948.700,13.342
948.800,13.176
948.900,12.215
949.000,12.651
949.100,12.389
949.200,12.527
949.300,12.265
949.400,12.602
949.500,12.938
949.600,13.570
949.700,13.403
949.800,13.734
949.900,14.263
950.000,14.391
950.100,14.518
950.200,13.451
950.300,12.190
950.400,12.428
950.500,12.267
950.600,12.007
950.700,12.046
950.800,11.986
950.900,12.424
951.000,12.462
951.100,12.798
951.200,11.540
951.300,11.582
951.400,12.321
951.500,12.857
951.600,13.290
951.700,13.622
951.800,13.057
951.900,12.594
952.000,12.432
952.100,12.270
952.200,11.911
952.300,12.050
952.400,11.493
952.500,12.232
952.600,12.469
952.700,12.009
952.800,11.751
952.900,11.792
953.000,11.833
953.100,12.968
953.200,11.908
953.300,12.147
953.400,12.286
953.500,12.523
953.600,12.859
953.700,13.392
953.800,13.922
953.900,14.351
954.000,14.976
954.100,15.299
954.200,15.721
954.300,14.847
954.400,15.171
954.500,15.692
954.600,16.311
954.700,16.329
954.800,17.044
954.900,17.258
955.000,17.570
955.100,16.587
955.200,17.101
955.300,15.623
955.400,15.744
955.500,15.865
955.600,15.985
955.700,16.702
955.800,16.718
955.900,17.132
956.000,15.654
956.100,15.974
956.200,15.696
956.300,15.817
956.400,16.036
956.500,15.161
956.600,14.588
956.700,12.923
956.800,12.560
956.900,13.294
957.000,13.626
957.100,14.453
957.200,13.884
957.300,13.516
957.400,13.151
957.500,12.588
957.600,10.834
957.700,10.083
957.800,9.536
957.900,9.986
958.000,10.135
958.100,10.184
958.200,10.432
958.300,10.678
958.400,10.526
958.500,11.170
958.600,11.313
958.700,11.655
958.800,11.896
958.900,12.433
959.000,12.372
959.100,12.708
959.200,13.043
959.300,13.575
959.400,13.706
959.500,13.738
959.600,13.669
959.700,13.800
959.800,14.130
959.900,14.557
960.000,15.281
960.100,16.100
960.200,16.119
960.300,16.039
960.400,15.959
960.500,16.278
960.600,16.297
960.700,16.415
960.800,16.631
960.900,16.847
961.000,17.161
961.100,17.275
961.200,17.488
961.300,17.699
961.400,17.810
961.500,17.920
961.600,18.727
961.700,18.932
961.800,18.838
961.900,18.545
962.000,18.751
962.100,18.957
962.200,18.962
962.300,19.066
962.400,18.773
962.500,18.878
962.600,18.983
962.700,19.585
962.800,19.488
962.900,19.490
963.000,19.095
963.100,19.398
963.200,19.899
963.300,20.795
963.300,10.000
963.400,10.000
963.500,10.000
963.600,10.000
963.700,10.000
963.800,10.000
963.900,10.000
964.000,10.000
964.100,10.000
964.200,10.000
964.300,10.000
964.400,10.000
964.500,10.000
964.600,10.000
964.700,10.000
964.800,10.000
964.900,10.000
965.000,10.000
965.100,10.000
965.200,10.000
965.300,9.851
965.400,9.702
965.500,9.654
965.600,10.103
965.700,10.153
965.800,10.301
965.900,11.543
966.000,11.586
966.100,11.926
966.200,12.066
966.300,12.205
966.400,10.651
966.500,11.096
966.600,10.742
966.700,10.888
966.800,11.033
966.900,10.978
967.000,10.724
967.100,9.974
967.200,9.825
967.300,9.677
967.400,9.330
967.500,8.488
967.600,8.744
967.700,9.596
967.800,9.648
967.900,8.704
968.000,9.059
968.100,9.213
968.200,9.565
968.300,10.015
968.400,9.965
968.500,10.313
968.600,10.760
968.700,10.308
968.800,9.560
968.900,9.712
969.000,9.962
969.100,10.310
969.200,10.856
969.300,11.001
969.400,11.245
969.500,11.487
969.600,11.231
969.700,11.275
969.800,10.522
969.900,10.868
970.000,10.913
970.100,11.058
970.200,11.302
970.300,11.743
970.400,12.182
970.500,12.320
970.600,11.563
970.700,12.003
970.800,12.739
970.900,12.476
971.000,12.315
971.100,12.652
971.200,12.788
971.300,12.923
971.400,13.456
971.500,13.389
971.600,13.024
971.700,13.556
971.800,12.991
971.900,13.026
972.000,12.563
972.100,12.103
972.200,10.649
972.300,10.099
972.400,10.447
972.500,9.897
972.600,10.445
972.700,10.890
972.800,10.438
972.900,10.088
973.000,10.635
973.100,10.383
973.200,10.331
973.300,10.678
973.400,11.023
973.500,11.067
973.600,10.714
973.700,10.163
973.800,10.908
973.900,11.252
974.000,11.594
974.100,10.740
974.200,10.985
974.300,11.329
974.400,11.770
974.500,12.109
974.600,12.547
974.700,13.579
974.800,13.412
974.900,12.549
975.000,12.785
975.100,13.219
975.200,12.954
975.300,13.487
975.400,13.619
975.500,13.153
975.600,13.784
975.700,13.516
975.800,14.146
975.900,13.976
976.000,14.105
976.100,14.533
976.200,14.361
976.300,14.090
976.400,14.418
976.500,14.943
976.600,15.168
976.700,15.490
976.800,14.120
976.900,14.547
977.000,14.574
977.100,14.601
977.200,14.329
977.300,14.159
977.400,14.685
977.500,15.110
977.600,16.029
977.700,16.547
977.800,16.763
977.900,17.177
978.000,17.390
978.100,18.100
978.200,18.010
978.300,18.218
978.400,18.227
978.500,18.435
978.600,18.045
978.700,18.254
978.800,17.466
978.900,17.578
979.000,17.690
979.100,17.602
979.200,17.116
979.300,17.230
979.400,17.741
979.500,17.554
979.600,18.163
979.700,18.371
979.800,17.882
979.900,16.101
980.000,14.727
980.100,15.052
980.200,14.380
980.300,14.707
980.400,14.335
980.500,13.766
980.600,13.996
980.700,13.529
980.800,13.859
980.900,14.089
981.000,14.118
981.100,14.844
981.200,14.770
981.300,14.896
981.400,14.822
981.500,14.947
981.600,14.972
981.700,15.296
981.800,15.120
981.900,14.945
982.000,14.174
982.100,14.402
982.200,13.833
982.300,13.963
982.400,14.192
982.500,14.520
982.600,14.846
982.700,13.876
982.800,14.106
982.900,13.737
983.000,13.470
983.100,13.403
983.200,13.535
983.300,13.667
983.400,13.201
983.500,13.234
983.600,13.865
983.700,13.995
983.800,13.627
983.900,13.858
984.000,13.291
984.100,13.623
984.200,13.854
984.300,13.586
984.400,13.319
984.500,14.049
984.600,13.780
984.700,14.110
984.800,14.537
984.900,14.763
985.000,14.491
985.100,14.916
985.200,15.240
985.300,14.965
985.400,15.090
985.500,15.015
985.600,15.039
985.700,15.064
985.800,15.487
985.900,15.609
986.000,16.227
986.100,16.445
986.200,16.065
986.300,15.189
986.400,15.213
986.500,15.635
986.600,15.955
986.700,15.876
986.800,16.593
986.900,15.814
987.000,15.536
987.100,15.558
987.200,15.779
987.300,16.099
987.400,16.218
987.500,17.629
987.600,17.144
987.700,17.058
987.800,17.173
987.900,18.182
988.000,16.798
988.100,17.112
988.200,17.525
988.300,16.840
988.400,16.956
988.500,17.667
988.600,18.276
988.700,18.782
988.800,18.290
988.900,17.702
989.000,18.211
989.100,17.523
989.200,17.735
989.300,17.547
989.400,18.057
989.500,18.464
989.600,18.671
989.700,18.379
989.800,18.885
989.900,19.089
990.000,18.696
990.100,18.105
990.200,18.413
990.300,19.515
990.400,18.921
990.500,17.732
990.600,16.350
990.700,16.468
990.800,16.685
990.900,16.900
991.000,16.816
991.100,17.429
991.200,17.541
991.300,18.051
991.400,18.260
991.500,18.567
991.600,18.475
991.700,18.184
991.800,17.496
991.900,17.608
992.000,17.719
992.100,17.830
992.200,18.140
992.300,17.651
992.400,17.763
992.500,18.172
992.600,18.181
992.700,18.488
992.800,18.098
992.900,17.908
993.000,17.322
993.100,16.838
993.200,17.152
993.300,16.668
993.400,16.088
993.500,15.709
993.600,16.328
993.700,16.545
993.800,16.562
993.900,16.181
994.000,16.300
994.100,16.915
994.200,16.732
994.300,16.549
994.400,16.268
994.500,15.988
994.600,14.515
994.700,12.353
994.800,12.690
994.900,12.527
995.000,12.962
995.100,12.898
995.200,12.635
995.300,11.179
995.400,11.720
995.500,12.159
995.600,11.999
995.700,12.238
995.800,12.277
995.900,12.813
996.000,13.048
996.100,13.679
996.200,13.910
996.300,13.940
996.400,14.169
996.500,13.701
996.600,14.030
996.700,13.961
996.800,14.289
996.900,14.616
997.000,14.842
997.100,14.768
997.200,15.192
997.300,15.017
997.400,15.440
997.500,14.666
997.600,15.091
997.700,15.215
997.800,14.940
997.900,14.965
998.000,15.289
998.100,15.511
998.200,16.031
998.300,16.051
998.400,16.170
998.500,15.990
998.600,15.712
998.700,14.837
998.800,14.863
998.900,15.187
999.000,14.515
999.100,14.741
999.200,15.165
999.300,15.488
999.400,16.107
999.500,16.325
999.600,15.647
999.700,15.967
999.800,16.087
999.900,16.206
1000.000,16.722
